MarkdownPlanID,ProductID,StartDate,EndDate,InitialReduction,MidwayReduction,FinalReduction
1,1001,2024-02-01,2024-02-15,10,20,30
2,1002,2024-02-01,2024-02-15,15,25,35
3,1003,2024-02-01,2024-02-15,20,30,40
4,1004,2024-02-01,2024-02-15,25,35,45
5,1005,2024-02-01,2024-02-15,30,40,50
6,1006,2024-02-01,2024-02-15,35,45,55
7,1007,2024-02-01,2024-02-15,40,50,60
8,1008,2024-02-01,2024-02-15,45,55,65
9,1009,2024-02-01,2024-02-15,50,60,70
10,1010,2024-02-01,2024-02-15,55,65,75
11,1011,2024-02-01,2024-02-15,5,15,25
12,1012,2024-02-01,2024-02-15,10,20,30
13,1013,2024-02-01,2024-02-15,15,25,35
14,1014,2024-02-01,2024-02-15,20,30,40
15,1015,2024-02-01,2024-02-15,25,35,45
16,1016,2024-02-01,2024-02-15,30,40,50
17,1017,2024-02-01,2024-02-15,35,45,55
18,1018,2024-02-01,2024-02-15,40,50,60
19,1019,2024-02-01,2024-02-15,45,55,65
20,1020,2024-02-01,2024-02-15,50,60,70
